Electron Mobility
418.0	0.9217E+26
419.0	0.9242E+26
420.0	0.9268E+26
421.0	0.9294E+26
422.0	0.9319E+26
423.0	0.9345E+26
424.0	0.9371E+26
425.0	0.9398E+26
426.0	0.9423E+26
427.0	0.9448E+26
428.0	0.9474E+26
429.0	0.9499E+26
430.0	0.9525E+26
431.0	0.9550E+26
432.0	0.9576E+26
433.0	0.9602E+26
434.0	0.9628E+26
435.0	0.9653E+26
436.0	0.9678E+26
437.0	0.9703E+26
438.0	0.9729E+26
439.0	0.9755E+26
440.0	0.9781E+26
441.0	0.9807E+26
442.0	0.9833E+26
443.0	0.9858E+26
444.0	0.9883E+26
445.0	0.9908E+26
446.0	0.9933E+26
447.0	0.9959E+26
448.0	0.9985E+26
449.0	0.1001E+27
450.0	0.1004E+27
451.0	0.1006E+27
452.0	0.1009E+27
453.0	0.1011E+27
454.0	0.1014E+27
455.0	0.1017E+27
456.0	0.1019E+27
457.0	0.1022E+27
458.0	0.1025E+27
459.0	0.1027E+27
460.0	0.1030E+27
461.0	0.1032E+27
462.0	0.1035E+27
463.0	0.1037E+27
464.0	0.1040E+27
465.0	0.1042E+27
466.0	0.1045E+27
467.0	0.1047E+27
468.0	0.1050E+27
469.0	0.1053E+27
470.0	0.1055E+27
471.0	0.1058E+27
472.0	0.1060E+27
473.0	0.1063E+27
474.0	0.1066E+27
475.0	0.1068E+27
476.0	0.1071E+27
477.0	0.1074E+27
478.0	0.1077E+27
479.0	0.1079E+27
480.0	0.1082E+27
481.0	0.1084E+27
482.0	0.1087E+27
483.0	0.1089E+27
484.0	0.1092E+27
485.0	0.1094E+27
486.0	0.1097E+27
487.0	0.1100E+27
488.0	0.1102E+27
489.0	0.1105E+27
490.0	0.1108E+27
491.0	0.1110E+27
492.0	0.1113E+27
493.0	0.1115E+27
494.0	0.1118E+27
495.0	0.1121E+27
496.0	0.1123E+27
497.0	0.1126E+27
498.0	0.1129E+27
499.0	0.1131E+27
500.0	0.1134E+27
501.0	0.1136E+27
502.0	0.1139E+27
503.0	0.1142E+27
504.0	0.1144E+27
505.0	0.1147E+27
506.0	0.1149E+27
507.0	0.1152E+27
508.0	0.1155E+27
509.0	0.1157E+27
510.0	0.1160E+27
511.0	0.1163E+27
512.0	0.1165E+27
513.0	0.1168E+27
514.0	0.1171E+27
515.0	0.1173E+27
516.0	0.1176E+27
517.0	0.1179E+27
518.0	0.1182E+27
519.0	0.1184E+27
520.0	0.1187E+27
521.0	0.1189E+27
522.0	0.1192E+27
523.0	0.1194E+27
524.0	0.1197E+27
525.0	0.1200E+27
526.0	0.1202E+27
527.0	0.1205E+27
528.0	0.1207E+27
529.0	0.1210E+27
530.0	0.1213E+27
531.0	0.1215E+27
532.0	0.1218E+27
533.0	0.1221E+27
534.0	0.1224E+27
535.0	0.1226E+27
536.0	0.1229E+27
537.0	0.1232E+27
538.0	0.1234E+27
539.0	0.1237E+27
540.0	0.1240E+27
541.0	0.1242E+27
542.0	0.1245E+27
543.0	0.1248E+27
544.0	0.1250E+27
545.0	0.1253E+27
546.0	0.1256E+27
547.0	0.1258E+27
548.0	0.1261E+27
549.0	0.1264E+27
550.0	0.1266E+27
551.0	0.1269E+27
552.0	0.1272E+27
553.0	0.1274E+27
554.0	0.1277E+27
555.0	0.1280E+27
556.0	0.1282E+27
557.0	0.1285E+27
558.0	0.1288E+27
559.0	0.1291E+27
560.0	0.1293E+27
561.0	0.1296E+27
562.0	0.1299E+27
563.0	0.1302E+27
564.0	0.1304E+27
565.0	0.1307E+27
566.0	0.1310E+27
567.0	0.1312E+27
568.0	0.1315E+27
569.0	0.1317E+27
570.0	0.1320E+27
571.0	0.1323E+27
572.0	0.1325E+27
573.0	0.1328E+27
574.0	0.1331E+27
575.0	0.1333E+27
576.0	0.1336E+27
577.0	0.1339E+27
578.0	0.1342E+27
579.0	0.1345E+27
580.0	0.1347E+27
581.0	0.1350E+27
582.0	0.1353E+27
583.0	0.1356E+27
584.0	0.1359E+27
585.0	0.1361E+27
586.0	0.1364E+27
587.0	0.1367E+27
588.0	0.1369E+27
589.0	0.1372E+27
590.0	0.1375E+27
591.0	0.1377E+27
592.0	0.1380E+27
593.0	0.1383E+27
594.0	0.1386E+27
595.0	0.1388E+27
596.0	0.1391E+27
597.0	0.1394E+27
598.0	0.1396E+27
599.0	0.1399E+27
600.0	0.1402E+27
601.0	0.1404E+27
602.0	0.1407E+27
603.0	0.1410E+27
604.0	0.1413E+27
605.0	0.1416E+27
606.0	0.1419E+27
607.0	0.1421E+27
608.0	0.1424E+27
609.0	0.1427E+27
610.0	0.1429E+27
611.0	0.1432E+27
612.0	0.1435E+27
613.0	0.1437E+27
614.0	0.1440E+27
615.0	0.1443E+27
616.0	0.1445E+27
617.0	0.1448E+27
618.0	0.1451E+27
619.0	0.1454E+27
620.0	0.1457E+27
621.0	0.1459E+27
622.0	0.1462E+27
623.0	0.1465E+27
624.0	0.1468E+27
625.0	0.1471E+27
626.0	0.1474E+27
627.0	0.1477E+27
628.0	0.1479E+27
629.0	0.1482E+27
630.0	0.1485E+27
631.0	0.1488E+27
632.0	0.1491E+27
633.0	0.1493E+27
634.0	0.1496E+27
635.0	0.1499E+27
636.0	0.1502E+27
637.0	0.1504E+27
638.0	0.1507E+27
639.0	0.1510E+27
640.0	0.1513E+27
641.0	0.1516E+27
642.0	0.1518E+27
643.0	0.1521E+27
644.0	0.1524E+27
645.0	0.1527E+27
646.0	0.1530E+27
647.0	0.1532E+27
648.0	0.1535E+27
649.0	0.1538E+27
650.0	0.1541E+27
651.0	0.1544E+27
652.0	0.1547E+27
653.0	0.1549E+27
654.0	0.1552E+27
655.0	0.1555E+27
656.0	0.1558E+27
657.0	0.1561E+27
658.0	0.1564E+27
659.0	0.1567E+27
660.0	0.1570E+27
661.0	0.1572E+27
662.0	0.1575E+27
663.0	0.1578E+27
664.0	0.1581E+27
665.0	0.1584E+27
666.0	0.1587E+27
667.0	0.1589E+27
668.0	0.1592E+27
669.0	0.1595E+27
670.0	0.1598E+27
671.0	0.1601E+27
672.0	0.1604E+27
673.0	0.1606E+27
674.0	0.1609E+27
675.0	0.1612E+27
676.0	0.1615E+27
677.0	0.1618E+27
678.0	0.1621E+27
679.0	0.1624E+27
680.0	0.1626E+27
681.0	0.1629E+27
682.0	0.1632E+27
683.0	0.1635E+27
684.0	0.1638E+27
685.0	0.1641E+27
686.0	0.1644E+27
687.0	0.1646E+27
688.0	0.1649E+27
689.0	0.1652E+27
690.0	0.1655E+27
691.0	0.1658E+27
692.0	0.1661E+27
693.0	0.1664E+27
694.0	0.1667E+27
695.0	0.1670E+27
696.0	0.1673E+27
697.0	0.1676E+27
698.0	0.1679E+27
699.0	0.1682E+27
700.0	0.1685E+27
701.0	0.1688E+27
702.0	0.1690E+27
703.0	0.1693E+27
704.0	0.1696E+27
705.0	0.1699E+27
706.0	0.1702E+27
707.0	0.1705E+27
708.0	0.1708E+27
709.0	0.1711E+27
710.0	0.1714E+27
711.0	0.1716E+27
712.0	0.1719E+27
713.0	0.1722E+27
714.0	0.1726E+27
715.0	0.1729E+27
716.0	0.1732E+27
717.0	0.1734E+27
718.0	0.1737E+27
719.0	0.1740E+27
720.0	0.1743E+27
721.0	0.1746E+27
722.0	0.1749E+27
723.0	0.1752E+27
724.0	0.1755E+27
725.0	0.1758E+27
726.0	0.1761E+27
727.0	0.1764E+27
728.0	0.1767E+27
729.0	0.1770E+27
730.0	0.1773E+27
731.0	0.1776E+27
732.0	0.1779E+27
733.0	0.1782E+27
734.0	0.1785E+27
735.0	0.1788E+27
736.0	0.1791E+27
737.0	0.1794E+27
738.0	0.1797E+27
739.0	0.1800E+27
740.0	0.1803E+27
741.0	0.1806E+27
742.0	0.1809E+27
743.0	0.1812E+27
744.0	0.1815E+27
745.0	0.1818E+27
746.0	0.1821E+27
747.0	0.1824E+27
748.0	0.1827E+27
749.0	0.1830E+27
750.0	0.1833E+27
751.0	0.1836E+27
752.0	0.1839E+27
753.0	0.1842E+27
754.0	0.1845E+27
755.0	0.1848E+27
756.0	0.1852E+27
757.0	0.1855E+27
758.0	0.1858E+27
759.0	0.1861E+27
760.0	0.1864E+27
761.0	0.1867E+27
762.0	0.1870E+27
763.0	0.1873E+27
764.0	0.1876E+27
765.0	0.1879E+27
766.0	0.1882E+27
767.0	0.1885E+27
768.0	0.1888E+27
769.0	0.1891E+27
770.0	0.1894E+27
771.0	0.1897E+27
772.0	0.1900E+27
773.0	0.1903E+27
774.0	0.1906E+27
775.0	0.1909E+27
776.0	0.1912E+27
777.0	0.1915E+27
778.0	0.1918E+27
779.0	0.1921E+27
780.0	0.1924E+27
781.0	0.1928E+27
782.0	0.1931E+27
783.0	0.1934E+27
784.0	0.1937E+27
785.0	0.1940E+27
786.0	0.1943E+27
787.0	0.1947E+27
788.0	0.1950E+27
789.0	0.1953E+27
790.0	0.1956E+27
791.0	0.1959E+27
792.0	0.1962E+27
793.0	0.1965E+27
794.0	0.1969E+27
795.0	0.1972E+27
796.0	0.1975E+27
797.0	0.1978E+27
798.0	0.1981E+27
799.0	0.1984E+27
800.0	0.1987E+27
801.0	0.1990E+27
802.0	0.1993E+27
803.0	0.1996E+27
804.0	0.2000E+27
805.0	0.2003E+27
806.0	0.2006E+27
807.0	0.2009E+27
808.0	0.2012E+27
809.0	0.2015E+27
810.0	0.2018E+27
811.0	0.2021E+27
812.0	0.2024E+27
813.0	0.2027E+27
814.0	0.2030E+27
815.0	0.2034E+27
816.0	0.2037E+27
817.0	0.2040E+27
818.0	0.2043E+27
819.0	0.2046E+27
820.0	0.2049E+27
821.0	0.2052E+27
822.0	0.2055E+27
823.0	0.2059E+27
824.0	0.2062E+27
825.0	0.2065E+27
826.0	0.2068E+27
827.0	0.2071E+27
828.0	0.2075E+27
829.0	0.2078E+27
830.0	0.2081E+27
831.0	0.2084E+27
832.0	0.2088E+27
833.0	0.2091E+27
834.0	0.2094E+27
835.0	0.2098E+27
836.0	0.2101E+27
837.0	0.2104E+27
838.0	0.2107E+27
839.0	0.2111E+27
840.0	0.2114E+27
841.0	0.2117E+27
842.0	0.2120E+27
843.0	0.2124E+27
844.0	0.2127E+27
845.0	0.2130E+27
846.0	0.2133E+27
847.0	0.2137E+27
848.0	0.2140E+27
849.0	0.2143E+27
850.0	0.2146E+27
851.0	0.2149E+27
852.0	0.2153E+27
853.0	0.2156E+27
854.0	0.2159E+27
855.0	0.2163E+27
856.0	0.2166E+27
857.0	0.2169E+27
858.0	0.2173E+27
859.0	0.2176E+27
860.0	0.2179E+27
861.0	0.2183E+27
862.0	0.2186E+27
863.0	0.2189E+27
864.0	0.2193E+27
865.0	0.2196E+27
866.0	0.2199E+27
867.0	0.2202E+27
868.0	0.2205E+27
869.0	0.2209E+27
870.0	0.2212E+27
871.0	0.2215E+27
872.0	0.2218E+27
873.0	0.2222E+27
874.0	0.2225E+27
875.0	0.2228E+27
876.0	0.2232E+27
877.0	0.2235E+27
878.0	0.2239E+27
879.0	0.2242E+27
880.0	0.2246E+27
881.0	0.2249E+27
882.0	0.2253E+27
883.0	0.2256E+27
884.0	0.2259E+27
885.0	0.2263E+27
886.0	0.2266E+27
887.0	0.2269E+27
888.0	0.2273E+27
889.0	0.2276E+27
890.0	0.2279E+27
891.0	0.2283E+27
892.0	0.2286E+27
893.0	0.2289E+27
894.0	0.2293E+27
895.0	0.2296E+27
896.0	0.2299E+27
897.0	0.2303E+27
898.0	0.2306E+27
899.0	0.2309E+27
900.0	0.2313E+27
901.0	0.2316E+27
902.0	0.2320E+27
903.0	0.2323E+27
904.0	0.2327E+27
905.0	0.2330E+27
906.0	0.2333E+27
907.0	0.2337E+27
908.0	0.2340E+27
909.0	0.2344E+27
910.0	0.2347E+27
911.0	0.2351E+27
912.0	0.2354E+27
913.0	0.2358E+27
914.0	0.2361E+27
915.0	0.2365E+27
916.0	0.2368E+27
917.0	0.2372E+27
918.0	0.2375E+27
919.0	0.2379E+27
920.0	0.2382E+27
921.0	0.2386E+27
922.0	0.2389E+27
923.0	0.2393E+27
924.0	0.2396E+27
925.0	0.2400E+27
926.0	0.2403E+27
927.0	0.2406E+27
928.0	0.2410E+27
929.0	0.2413E+27
930.0	0.2417E+27
931.0	0.2420E+27
932.0	0.2424E+27
933.0	0.2427E+27
934.0	0.2431E+27
935.0	0.2434E+27
936.0	0.2438E+27
937.0	0.2441E+27
938.0	0.2445E+27
939.0	0.2448E+27
940.0	0.2452E+27
941.0	0.2455E+27
942.0	0.2459E+27
943.0	0.2462E+27
944.0	0.2466E+27
945.0	0.2469E+27
946.0	0.2473E+27
947.0	0.2476E+27
948.0	0.2480E+27
949.0	0.2483E+27
950.0	0.2487E+27
951.0	0.2491E+27
952.0	0.2494E+27
953.0	0.2498E+27
954.0	0.2501E+27
955.0	0.2505E+27
956.0	0.2508E+27
957.0	0.2512E+27
958.0	0.2515E+27
959.0	0.2519E+27
960.0	0.2523E+27
961.0	0.2526E+27
962.0	0.2530E+27
963.0	0.2533E+27
964.0	0.2537E+27
965.0	0.2540E+27
966.0	0.2544E+27
967.0	0.2548E+27
968.0	0.2551E+27
969.0	0.2555E+27
970.0	0.2558E+27
971.0	0.2562E+27
972.0	0.2566E+27
973.0	0.2569E+27
974.0	0.2573E+27
975.0	0.2577E+27
976.0	0.2580E+27
977.0	0.2584E+27
978.0	0.2587E+27
979.0	0.2591E+27
980.0	0.2595E+27
981.0	0.2598E+27
982.0	0.2602E+27
983.0	0.2606E+27
984.0	0.2609E+27
985.0	0.2613E+27
986.0	0.2617E+27
987.0	0.2620E+27
988.0	0.2624E+27
989.0	0.2628E+27
990.0	0.2631E+27
991.0	0.2635E+27
992.0	0.2639E+27
993.0	0.2642E+27
994.0	0.2646E+27
995.0	0.2650E+27

Ionization Rate
0.000	0.000
1.000	0.000
2.000	0.000
3.000	0.000
4.000	0.000
5.000	0.3717E-24
6.000	0.3451E-22
7.000	0.5488E-21
8.000	0.3406E-20
9.000	0.1242E-19
10.00	0.3289E-19
11.00	0.7097E-19
12.00	0.1332E-18
13.00	0.2261E-18
14.00	0.3561E-18
15.00	0.5294E-18
16.00	0.7517E-18
17.00	0.1028E-17
18.00	0.1364E-17
19.00	0.1764E-17
20.00	0.2232E-17
21.00	0.2773E-17
22.00	0.3389E-17
23.00	0.4084E-17
24.00	0.4861E-17
25.00	0.5721E-17
26.00	0.6670E-17
27.00	0.7708E-17
28.00	0.8838E-17
29.00	0.1006E-16
30.00	0.1138E-16
31.00	0.1279E-16
32.00	0.1431E-16
33.00	0.1592E-16
34.00	0.1763E-16
35.00	0.1945E-16
36.00	0.2137E-16
37.00	0.2340E-16
38.00	0.2553E-16
39.00	0.2777E-16
40.00	0.3012E-16
41.00	0.3258E-16
42.00	0.3514E-16
43.00	0.3782E-16
44.00	0.4060E-16
45.00	0.4350E-16
46.00	0.4652E-16
47.00	0.4964E-16
48.00	0.5288E-16
49.00	0.5624E-16
50.00	0.5970E-16
51.00	0.6329E-16
52.00	0.6699E-16
53.00	0.7081E-16
54.00	0.7474E-16
55.00	0.7880E-16
56.00	0.8296E-16
57.00	0.8726E-16
58.00	0.9166E-16
59.00	0.9619E-16
60.00	0.1008E-15
61.00	0.1056E-15
62.00	0.1105E-15
63.00	0.1155E-15
64.00	0.1206E-15
65.00	0.1259E-15
66.00	0.1312E-15
67.00	0.1367E-15
68.00	0.1424E-15
69.00	0.1481E-15
70.00	0.1539E-15
71.00	0.1599E-15
72.00	0.1660E-15
73.00	0.1722E-15
74.00	0.1786E-15
75.00	0.1851E-15
76.00	0.1917E-15
77.00	0.1984E-15
78.00	0.2052E-15
79.00	0.2122E-15
80.00	0.2193E-15
81.00	0.2265E-15
82.00	0.2338E-15
83.00	0.2413E-15
84.00	0.2489E-15
85.00	0.2566E-15
86.00	0.2644E-15
87.00	0.2723E-15
88.00	0.2804E-15
89.00	0.2887E-15
90.00	0.2970E-15
91.00	0.3054E-15
92.00	0.3140E-15
93.00	0.3227E-15
94.00	0.3315E-15
95.00	0.3404E-15
96.00	0.3495E-15
97.00	0.3587E-15
98.00	0.3680E-15
99.00	0.3774E-15
100.0	0.3870E-15
101.0	0.3967E-15
102.0	0.4064E-15
103.0	0.4164E-15
104.0	0.4265E-15
105.0	0.4366E-15
106.0	0.4469E-15
107.0	0.4573E-15
108.0	0.4678E-15
109.0	0.4785E-15
110.0	0.4892E-15
111.0	0.5003E-15
112.0	0.5113E-15
113.0	0.5224E-15
114.0	0.5337E-15
115.0	0.5451E-15
116.0	0.5566E-15
117.0	0.5681E-15
118.0	0.5798E-15
119.0	0.5917E-15
120.0	0.6037E-15
121.0	0.6158E-15
122.0	0.6279E-15
123.0	0.6402E-15
124.0	0.6527E-15
125.0	0.6652E-15
126.0	0.6779E-15
127.0	0.6906E-15
128.0	0.7035E-15
129.0	0.7164E-15
130.0	0.7296E-15
131.0	0.7428E-15
132.0	0.7561E-15
133.0	0.7695E-15
134.0	0.7831E-15
135.0	0.7968E-15
136.0	0.8106E-15
137.0	0.8244E-15
138.0	0.8384E-15
139.0	0.8525E-15
140.0	0.8667E-15
141.0	0.8811E-15
142.0	0.8954E-15
143.0	0.9099E-15
144.0	0.9245E-15
145.0	0.9393E-15
146.0	0.9542E-15
147.0	0.9692E-15
148.0	0.9842E-15
149.0	0.9993E-15
150.0	0.1015E-14
151.0	0.1030E-14
152.0	0.1045E-14
153.0	0.1061E-14
154.0	0.1077E-14
155.0	0.1092E-14
156.0	0.1108E-14
157.0	0.1124E-14
158.0	0.1140E-14
159.0	0.1156E-14
160.0	0.1172E-14
161.0	0.1189E-14
162.0	0.1205E-14
163.0	0.1222E-14
164.0	0.1238E-14
165.0	0.1255E-14
166.0	0.1272E-14
167.0	0.1289E-14
168.0	0.1306E-14
169.0	0.1323E-14
170.0	0.1340E-14
171.0	0.1357E-14
172.0	0.1375E-14
173.0	0.1392E-14
174.0	0.1410E-14
175.0	0.1427E-14
176.0	0.1445E-14
177.0	0.1463E-14
178.0	0.1481E-14
179.0	0.1499E-14
180.0	0.1517E-14
181.0	0.1534E-14
182.0	0.1553E-14
183.0	0.1571E-14
184.0	0.1589E-14
185.0	0.1608E-14
186.0	0.1626E-14
187.0	0.1645E-14
188.0	0.1663E-14
189.0	0.1682E-14
190.0	0.1701E-14
191.0	0.1720E-14
192.0	0.1739E-14
193.0	0.1758E-14
194.0	0.1777E-14
195.0	0.1796E-14
196.0	0.1815E-14
197.0	0.1835E-14
198.0	0.1854E-14
199.0	0.1874E-14
200.0	0.1893E-14
201.0	0.1913E-14
202.0	0.1932E-14
203.0	0.1952E-14
204.0	0.1972E-14
205.0	0.1992E-14
206.0	0.2012E-14
207.0	0.2032E-14
208.0	0.2052E-14
209.0	0.2072E-14
210.0	0.2092E-14
211.0	0.2112E-14
212.0	0.2133E-14
213.0	0.2153E-14
214.0	0.2173E-14
215.0	0.2194E-14
216.0	0.2214E-14
217.0	0.2235E-14
218.0	0.2256E-14
219.0	0.2277E-14
220.0	0.2297E-14
221.0	0.2318E-14
222.0	0.2339E-14
223.0	0.2360E-14
224.0	0.2381E-14
225.0	0.2402E-14
226.0	0.2423E-14
227.0	0.2444E-14
228.0	0.2465E-14
229.0	0.2486E-14
230.0	0.2508E-14
231.0	0.2529E-14
232.0	0.2551E-14
233.0	0.2572E-14
234.0	0.2594E-14
235.0	0.2615E-14
236.0	0.2637E-14
237.0	0.2658E-14
238.0	0.2680E-14
239.0	0.2702E-14
240.0	0.2724E-14
241.0	0.2745E-14
242.0	0.2767E-14
243.0	0.2789E-14
244.0	0.2811E-14
245.0	0.2833E-14
246.0	0.2855E-14
247.0	0.2877E-14
248.0	0.2899E-14
249.0	0.2921E-14
250.0	0.2943E-14
251.0	0.2965E-14
252.0	0.2987E-14
253.0	0.3010E-14
254.0	0.3032E-14
255.0	0.3055E-14
256.0	0.3077E-14
257.0	0.3100E-14
258.0	0.3122E-14
259.0	0.3144E-14
260.0	0.3166E-14
261.0	0.3189E-14
262.0	0.3211E-14
263.0	0.3234E-14
264.0	0.3257E-14
265.0	0.3280E-14
266.0	0.3303E-14
267.0	0.3326E-14
268.0	0.3348E-14
269.0	0.3371E-14
270.0	0.3393E-14
271.0	0.3416E-14
272.0	0.3439E-14
273.0	0.3462E-14
274.0	0.3485E-14
275.0	0.3508E-14
276.0	0.3531E-14
277.0	0.3554E-14
278.0	0.3577E-14
279.0	0.3600E-14
280.0	0.3623E-14
281.0	0.3646E-14
282.0	0.3669E-14
283.0	0.3692E-14
284.0	0.3715E-14
285.0	0.3738E-14
286.0	0.3761E-14
287.0	0.3784E-14
288.0	0.3807E-14
289.0	0.3831E-14
290.0	0.3854E-14
291.0	0.3877E-14
292.0	0.3900E-14
293.0	0.3924E-14
294.0	0.3947E-14
295.0	0.3971E-14
296.0	0.3995E-14
297.0	0.4018E-14
298.0	0.4041E-14
299.0	0.4064E-14
300.0	0.4087E-14
301.0	0.4110E-14
302.0	0.4134E-14
303.0	0.4157E-14
304.0	0.4181E-14
305.0	0.4204E-14
306.0	0.4228E-14
307.0	0.4252E-14
308.0	0.4275E-14
309.0	0.4299E-14
310.0	0.4322E-14
311.0	0.4345E-14
312.0	0.4369E-14
313.0	0.4393E-14
314.0	0.4416E-14
315.0	0.4440E-14
316.0	0.4463E-14
317.0	0.4487E-14
318.0	0.4510E-14
319.0	0.4534E-14
320.0	0.4558E-14
321.0	0.4581E-14
322.0	0.4605E-14
323.0	0.4628E-14
324.0	0.4652E-14
325.0	0.4675E-14
326.0	0.4699E-14
327.0	0.4723E-14
328.0	0.4747E-14
329.0	0.4770E-14
330.0	0.4794E-14
331.0	0.4818E-14
332.0	0.4842E-14
333.0	0.4865E-14
334.0	0.4889E-14
335.0	0.4912E-14
336.0	0.4936E-14
337.0	0.4959E-14
338.0	0.4983E-14
339.0	0.5007E-14
340.0	0.5030E-14
341.0	0.5054E-14
342.0	0.5078E-14
343.0	0.5102E-14
344.0	0.5125E-14
345.0	0.5148E-14
346.0	0.5172E-14
347.0	0.5196E-14
348.0	0.5220E-14
349.0	0.5244E-14
350.0	0.5268E-14
351.0	0.5292E-14
352.0	0.5315E-14
353.0	0.5339E-14
354.0	0.5362E-14
355.0	0.5386E-14
356.0	0.5409E-14
357.0	0.5433E-14
358.0	0.5456E-14
359.0	0.5480E-14
360.0	0.5504E-14
361.0	0.5527E-14
362.0	0.5551E-14
363.0	0.5575E-14
364.0	0.5599E-14
365.0	0.5622E-14
366.0	0.5646E-14
367.0	0.5669E-14
368.0	0.5693E-14
369.0	0.5716E-14
370.0	0.5740E-14
371.0	0.5764E-14
372.0	0.5787E-14
373.0	0.5811E-14
374.0	0.5834E-14
375.0	0.5858E-14
376.0	0.5881E-14
377.0	0.5905E-14
378.0	0.5929E-14
379.0	0.5952E-14
380.0	0.5976E-14
381.0	0.5999E-14
382.0	0.6022E-14
383.0	0.6046E-14
384.0	0.6069E-14
385.0	0.6093E-14
386.0	0.6116E-14
387.0	0.6140E-14
388.0	0.6164E-14
389.0	0.6187E-14
390.0	0.6211E-14
391.0	0.6234E-14
392.0	0.6258E-14
393.0	0.6282E-14
394.0	0.6305E-14
395.0	0.6328E-14
396.0	0.6351E-14
397.0	0.6374E-14
398.0	0.6397E-14
399.0	0.6420E-14
400.0	0.6443E-14
401.0	0.6466E-14
402.0	0.6490E-14
403.0	0.6513E-14
404.0	0.6537E-14
405.0	0.6560E-14
406.0	0.6584E-14
407.0	0.6608E-14
408.0	0.6631E-14
409.0	0.6655E-14
410.0	0.6678E-14
411.0	0.6701E-14
412.0	0.6724E-14
413.0	0.6747E-14
414.0	0.6770E-14
415.0	0.6792E-14
416.0	0.6815E-14
417.0	0.6838E-14
418.0	0.6861E-14
419.0	0.6884E-14
420.0	0.6908E-14
421.0	0.6931E-14
422.0	0.6954E-14
423.0	0.6977E-14
424.0	0.7000E-14
425.0	0.7024E-14
426.0	0.7047E-14
427.0	0.7069E-14
428.0	0.7092E-14
429.0	0.7115E-14
430.0	0.7138E-14
431.0	0.7161E-14
432.0	0.7184E-14
433.0	0.7207E-14
434.0	0.7230E-14
435.0	0.7253E-14
436.0	0.7276E-14
437.0	0.7298E-14
438.0	0.7321E-14
439.0	0.7344E-14
440.0	0.7367E-14
441.0	0.7390E-14
442.0	0.7413E-14
443.0	0.7435E-14
444.0	0.7458E-14
445.0	0.7480E-14
446.0	0.7503E-14
447.0	0.7525E-14
448.0	0.7548E-14
449.0	0.7570E-14
450.0	0.7593E-14
451.0	0.7616E-14
452.0	0.7639E-14
453.0	0.7661E-14
454.0	0.7684E-14
455.0	0.7707E-14
456.0	0.7730E-14
457.0	0.7753E-14
458.0	0.7776E-14
459.0	0.7799E-14
460.0	0.7821E-14
461.0	0.7843E-14
462.0	0.7865E-14
463.0	0.7887E-14
464.0	0.7909E-14
465.0	0.7931E-14
466.0	0.7953E-14
467.0	0.7975E-14
468.0	0.7997E-14
469.0	0.8019E-14
470.0	0.8042E-14
471.0	0.8064E-14
472.0	0.8086E-14
473.0	0.8109E-14
474.0	0.8132E-14
475.0	0.8154E-14
476.0	0.8177E-14
477.0	0.8200E-14
478.0	0.8222E-14
479.0	0.8244E-14
480.0	0.8266E-14
481.0	0.8288E-14
482.0	0.8309E-14
483.0	0.8331E-14
484.0	0.8353E-14
485.0	0.8375E-14
486.0	0.8397E-14
487.0	0.8419E-14
488.0	0.8441E-14
489.0	0.8463E-14
490.0	0.8485E-14
491.0	0.8507E-14
492.0	0.8529E-14
493.0	0.8550E-14
494.0	0.8572E-14
495.0	0.8594E-14
496.0	0.8616E-14
497.0	0.8638E-14
498.0	0.8660E-14
499.0	0.8681E-14
500.0	0.8703E-14
501.0	0.8724E-14
502.0	0.8746E-14
503.0	0.8768E-14
504.0	0.8790E-14
505.0	0.8811E-14
506.0	0.8833E-14
507.0	0.8854E-14
508.0	0.8876E-14
509.0	0.8897E-14
510.0	0.8919E-14
511.0	0.8941E-14
512.0	0.8962E-14
513.0	0.8984E-14
514.0	0.9006E-14
515.0	0.9027E-14
516.0	0.9049E-14
517.0	0.9071E-14
518.0	0.9092E-14
519.0	0.9113E-14
520.0	0.9134E-14
521.0	0.9155E-14
522.0	0.9176E-14
523.0	0.9197E-14
524.0	0.9218E-14
525.0	0.9239E-14
526.0	0.9261E-14
527.0	0.9282E-14
528.0	0.9303E-14
529.0	0.9324E-14
530.0	0.9345E-14
531.0	0.9366E-14
532.0	0.9388E-14
533.0	0.9409E-14
534.0	0.9430E-14
535.0	0.9451E-14
536.0	0.9472E-14
537.0	0.9493E-14
538.0	0.9515E-14
539.0	0.9536E-14
540.0	0.9557E-14
541.0	0.9578E-14
542.0	0.9599E-14
543.0	0.9619E-14
544.0	0.9640E-14
545.0	0.9661E-14
546.0	0.9682E-14
547.0	0.9702E-14
548.0	0.9723E-14
549.0	0.9743E-14
550.0	0.9764E-14
551.0	0.9784E-14
552.0	0.9805E-14
553.0	0.9826E-14
554.0	0.9846E-14
555.0	0.9867E-14
556.0	0.9888E-14
557.0	0.9909E-14
558.0	0.9930E-14
559.0	0.9950E-14
560.0	0.9971E-14
561.0	0.9992E-14
562.0	0.1001E-13
563.0	0.1003E-13
564.0	0.1005E-13
565.0	0.1007E-13
566.0	0.1009E-13
567.0	0.1011E-13
568.0	0.1013E-13
569.0	0.1015E-13
570.0	0.1017E-13
571.0	0.1019E-13
572.0	0.1021E-13
573.0	0.1023E-13
574.0	0.1025E-13
575.0	0.1027E-13
576.0	0.1029E-13
577.0	0.1032E-13
578.0	0.1034E-13
579.0	0.1036E-13
580.0	0.1038E-13
581.0	0.1040E-13
582.0	0.1042E-13
583.0	0.1044E-13
584.0	0.1046E-13
585.0	0.1048E-13
586.0	0.1050E-13
587.0	0.1052E-13
