electron mobility	Ar mobili	ar2 mobi	elediff 	ar diffusio	ar2 diffusio	ar*diffusio
0.026984615384615	1.50E-04	0.00018	0.024326923076923	3.88125E-06	4.6575E-06	0.000629459134615
0.026973076923077	1.50E-04	0.00018	0.024323076923077	3.88125E-06	4.6575E-06	0.000629359615385
0.026961538461539	1.50E-04	0.00018	0.024315384615385	3.88125E-06	4.6575E-06	0.000629160576923
0.026946153846154	1.50E-04	0.00018	0.024307692307692	3.88125E-06	4.6575E-06	0.000628961538462
0.026934615384615	1.50E-04	0.00018	0.0243	3.88125E-06	4.6575E-06	0.0006287625
0.026923076923077	1.50E-04	0.00018	0.024292307692308	3.88125E-06	4.6575E-06	0.000628563461538
0.026911538461539	1.50E-04	0.00018	0.024284615384615	3.88125E-06	4.6575E-06	0.000628364423077
0.0269	1.50E-04	0.00018	0.024276923076923	3.88125E-06	4.6575E-06	0.000628165384615
0.026888461538462	1.50E-04	0.00018	0.024273076923077	3.88125E-06	4.6575E-06	0.000628065865385
0.026876923076923	1.50E-04	0.00018	0.024265384615385	3.88125E-06	4.6575E-06	0.000627866826923
0.026865384615385	1.50E-04	0.00018	0.024257692307692	3.88125E-06	4.6575E-06	0.000627667788462
0.02685	1.50E-04	0.00018	0.02425	3.88125E-06	4.6575E-06	0.00062746875
0.026842307692308	1.50E-04	0.00018	0.02425	3.88125E-06	4.6575E-06	0.00062746875
0.026830769230769	1.50E-04	0.00018	0.024246153846154	3.88125E-06	4.6575E-06	0.000627369230769
0.026819230769231	1.50E-04	0.00018	0.024238461538462	3.88125E-06	4.6575E-06	0.000627170192308
0.026807692307692	1.50E-04	0.00018	0.024230769230769	3.88125E-06	4.6575E-06	0.000626971153846
0.026796153846154	1.50E-04	0.00018	0.024226923076923	3.88125E-06	4.6575E-06	0.000626871634615
0.026784615384615	1.50E-04	0.00018	0.024219230769231	3.88125E-06	4.6575E-06	0.000626672596154
0.026773076923077	1.50E-04	0.00018	0.024211538461539	3.88125E-06	4.6575E-06	0.000626473557692
0.026761538461539	1.50E-04	0.00018	0.024203846153846	3.88125E-06	4.6575E-06	0.000626274519231
0.02675	1.50E-04	0.00018	0.0242	3.88125E-06	4.6575E-06	0.000626175
0.026738461538462	1.50E-04	0.00018	0.024192307692308	3.88125E-06	4.6575E-06	0.000625975961538
0.026726923076923	1.50E-04	0.00018	0.024188461538462	3.88125E-06	4.6575E-06	0.000625876442308
0.026715384615385	1.50E-04	0.00018	0.024180769230769	3.88125E-06	4.6575E-06	0.000625677403846
0.026703846153846	1.50E-04	0.00018	0.024173076923077	3.88125E-06	4.6575E-06	0.000625478365385
0.026692307692308	1.50E-04	0.00018	0.024169230769231	3.88125E-06	4.6575E-06	0.000625378846154
0.026680769230769	1.50E-04	0.00018	0.024161538461539	3.88125E-06	4.6575E-06	0.000625179807692
0.026669230769231	1.50E-04	0.00018	0.024157692307692	3.88125E-06	4.6575E-06	0.000625080288462
0.026657692307692	1.50E-04	0.00018	0.02415	3.88125E-06	4.6575E-06	0.00062488125
0.026646153846154	1.50E-04	0.00018	0.024142307692308	3.88125E-06	4.6575E-06	0.000624682211538
0.026634615384615	1.50E-04	0.00018	0.024138461538462	3.88125E-06	4.6575E-06	0.000624582692308
0.026626923076923	1.50E-04	0.00018	0.024130769230769	3.88125E-06	4.6575E-06	0.000624383653846
0.026615384615385	1.50E-04	0.00018	0.024126923076923	3.88125E-06	4.6575E-06	0.000624284134615
0.026603846153846	1.50E-04	0.00018	0.024119230769231	3.88125E-06	4.6575E-06	0.000624085096154
0.026592307692308	1.50E-04	0.00018	0.024115384615385	3.88125E-06	4.6575E-06	0.000623985576923
0.026580769230769	1.50E-04	0.00018	0.024107692307692	3.88125E-06	4.6575E-06	0.000623786538462
0.026569230769231	1.50E-04	0.00018	0.024103846153846	3.88125E-06	4.6575E-06	0.000623687019231
0.026557692307692	1.50E-04	0.00018	0.024096153846154	3.88125E-06	4.6575E-06	0.000623487980769
0.02655	1.50E-04	0.00018	0.024092307692308	3.88125E-06	4.6575E-06	0.000623388461538
0.026538461538462	1.50E-04	0.00018	0.024088461538462	3.88125E-06	4.6575E-06	0.000623288942308
0.026526923076923	1.50E-04	0.00018	0.024080769230769	3.88125E-06	4.6575E-06	0.000623089903846
0.026515384615385	1.50E-04	0.00018	0.024076923076923	3.88125E-06	4.6575E-06	0.000622990384615
0.026503846153846	1.50E-04	0.00018	0.024069230769231	3.88125E-06	4.6575E-06	0.000622791346154
0.026496153846154	1.50E-04	0.00018	0.024065384615385	3.88125E-06	4.6575E-06	0.000622691826923
0.026484615384615	1.50E-04	0.00018	0.024061538461539	3.88125E-06	4.6575E-06	0.000622592307692
0.026473076923077	1.50E-04	0.00018	0.024053846153846	3.88125E-06	4.6575E-06	0.000622393269231
0.026461538461539	1.50E-04	0.00018	0.02405	3.88125E-06	4.6575E-06	0.00062229375
0.026453846153846	1.50E-04	0.00018	0.024046153846154	3.88125E-06	4.6575E-06	0.000622194230769
0.026442307692308	1.50E-04	0.00018	0.024038461538462	3.88125E-06	4.6575E-06	0.000621995192308
0.026430769230769	1.50E-04	0.00018	0.024034615384615	3.88125E-06	4.6575E-06	0.000621895673077
0.026423076923077	1.50E-04	0.00018	0.024030769230769	3.88125E-06	4.6575E-06	0.000621796153846
0.026411538461539	1.50E-04	0.00018	0.024023076923077	3.88125E-06	4.6575E-06	0.000621597115385
0.0264	1.50E-04	0.00018	0.024019230769231	3.88125E-06	4.6575E-06	0.000621497596154
0.026388461538462	1.50E-04	0.00018	0.024015384615385	3.88125E-06	4.6575E-06	0.000621398076923
0.026380769230769	1.50E-04	0.00018	0.024011538461539	3.88125E-06	4.6575E-06	0.000621298557692
0.026369230769231	1.50E-04	0.00018	0.024003846153846	3.88125E-06	4.6575E-06	0.000621099519231
0.026357692307692	1.50E-04	0.00018	0.024	3.88125E-06	4.6575E-06	0.000621
0.02635	1.50E-04	0.00018	0.023996153846154	3.88125E-06	4.6575E-06	0.000620900480769
0.026338461538462	1.50E-04	0.00018	0.023992307692308	3.88125E-06	4.6575E-06	0.000620800961538
0.026330769230769	1.50E-04	0.00018	0.023984615384615	3.88125E-06	4.6575E-06	0.000620601923077
0.026319230769231	1.50E-04	0.00018	0.023980769230769	3.88125E-06	4.6575E-06	0.000620502403846
0.026307692307692	1.50E-04	0.00018	0.023976923076923	3.88125E-06	4.6575E-06	0.000620402884615
0.0263	1.50E-04	0.00018	0.023973076923077	3.88125E-06	4.6575E-06	0.000620303365385
0.026288461538462	1.50E-04	0.00018	0.023961538461539	3.88125E-06	4.6575E-06	0.000620004807692
0.026280769230769	1.50E-04	0.00018	0.023957692307692	3.88125E-06	4.6575E-06	0.000619905288462
0.026269230769231	1.50E-04	0.00018	0.023953846153846	3.88125E-06	4.6575E-06	0.000619805769231
0.026261538461539	1.50E-04	0.00018	0.02395	3.88125E-06	4.6575E-06	0.00061970625
0.02625	1.50E-04	0.00018	0.023946153846154	3.88125E-06	4.6575E-06	0.000619606730769
0.026242307692308	1.50E-04	0.00018	0.023942307692308	3.88125E-06	4.6575E-06	0.000619507211538
0.026230769230769	1.50E-04	0.00018	0.023938461538462	3.88125E-06	4.6575E-06	0.000619407692308
0.026223076923077	1.50E-04	0.00018	0.023930769230769	3.88125E-06	4.6575E-06	0.000619208653846
0.026211538461539	1.50E-04	0.00018	0.023926923076923	3.88125E-06	4.6575E-06	0.000619109134615
0.0262	1.50E-04	0.00018	0.023923076923077	3.88125E-06	4.6575E-06	0.000619009615385
0.026192307692308	1.50E-04	0.00018	0.023919230769231	3.88125E-06	4.6575E-06	0.000618910096154
0.026180769230769	1.50E-04	0.00018	0.023915384615385	3.88125E-06	4.6575E-06	0.000618810576923
0.026173076923077	1.50E-04	0.00018	0.023911538461539	3.88125E-06	4.6575E-06	0.000618711057692
0.026161538461539	1.50E-04	0.00018	0.023907692307692	3.88125E-06	4.6575E-06	0.000618611538462
0.026153846153846	1.50E-04	0.00018	0.023903846153846	3.88125E-06	4.6575E-06	0.000618512019231
0.026142307692308	1.50E-04	0.00018	0.0239	3.88125E-06	4.6575E-06	0.0006184125
0.026134615384615	1.50E-04	0.00018	0.023896153846154	3.88125E-06	4.6575E-06	0.000618312980769
0.026123076923077	1.50E-04	0.00018	0.023892307692308	3.88125E-06	4.6575E-06	0.000618213461538
0.026115384615385	1.50E-04	0.00018	0.023888461538462	3.88125E-06	4.6575E-06	0.000618113942308
0.026107692307692	1.50E-04	0.00018	0.023884615384615	3.88125E-06	4.6575E-06	0.000618014423077
0.026096153846154	1.50E-04	0.00018	0.023880769230769	3.88125E-06	4.6575E-06	0.000617914903846
0.026088461538462	1.50E-04	0.00018	0.023876923076923	3.88125E-06	4.6575E-06	0.000617815384615
0.026076923076923	1.50E-04	0.00018	0.023873076923077	3.88125E-06	4.6575E-06	0.000617715865385
0.026069230769231	1.50E-04	0.00018	0.023869230769231	3.88125E-06	4.6575E-06	0.000617616346154
0.026057692307692	1.50E-04	0.00018	0.023865384615385	3.88125E-06	4.6575E-06	0.000617516826923
0.02605	1.50E-04	0.00018	0.023861538461539	3.88125E-06	4.6575E-06	0.000617417307692
0.026042307692308	1.50E-04	0.00018	0.023861538461539	3.88125E-06	4.6575E-06	0.000617417307692
0.026030769230769	1.50E-04	0.00018	0.023857692307692	3.88125E-06	4.6575E-06	0.000617317788462
0.026023076923077	1.50E-04	0.00018	0.023853846153846	3.88125E-06	4.6575E-06	0.000617218269231
0.026011538461539	1.50E-04	0.00018	0.02385	3.88125E-06	4.6575E-06	0.00061711875
0.026003846153846	1.50E-04	0.00018	0.023846153846154	3.88125E-06	4.6575E-06	0.000617019230769
0.025996153846154	1.50E-04	0.00018	0.023842307692308	3.88125E-06	4.6575E-06	0.000616919711538
0.025984615384615	1.50E-04	0.00018	0.023838461538462	3.88125E-06	4.6575E-06	0.000616820192308
0.025976923076923	1.50E-04	0.00018	0.023834615384615	3.88125E-06	4.6575E-06	0.000616720673077
0.025969230769231	1.50E-04	0.00018	0.023834615384615	3.88125E-06	4.6575E-06	0.000616720673077
0.025957692307692	1.50E-04	0.00018	0.023830769230769	3.88125E-06	4.6575E-06	0.000616621153846
0.02595	1.50E-04	0.00018	0.023826923076923	3.88125E-06	4.6575E-06	0.000616521634615
0.025938461538462	1.50E-04	0.00018	0.023823076923077	3.88125E-06	4.6575E-06	0.000616422115385
0.025930769230769	1.50E-04	0.00018	0.023819230769231	3.88125E-06	4.6575E-06	0.000616322596154
0.025923076923077	1.50E-04	0.00018	0.023819230769231	3.88125E-06	4.6575E-06	0.000616322596154
0.025915384615385	1.50E-04	0.00018	0.023815384615385	3.88125E-06	4.6575E-06	0.000616223076923
0.025903846153846	1.50E-04	0.00018	0.023811538461539	3.88125E-06	4.6575E-06	0.000616123557692
0.025896153846154	1.50E-04	0.00018	0.023807692307692	3.88125E-06	4.6575E-06	0.000616024038462
0.025888461538462	1.50E-04	0.00018	0.023807692307692	3.88125E-06	4.6575E-06	0.000616024038462
0.025876923076923	1.50E-04	0.00018	0.023803846153846	3.88125E-06	4.6575E-06	0.000615924519231
0.025869230769231	1.50E-04	0.00018	0.0238	3.88125E-06	4.6575E-06	0.000615825
0.025861538461539	1.50E-04	0.00018	0.023796153846154	3.88125E-06	4.6575E-06	0.000615725480769
0.025853846153846	1.50E-04	0.00018	0.023796153846154	3.88125E-06	4.6575E-06	0.000615725480769
0.025842307692308	1.50E-04	0.00018	0.023792307692308	3.88125E-06	4.6575E-06	0.000615625961538
0.025834615384615	1.50E-04	0.00018	0.023788461538462	3.88125E-06	4.6575E-06	0.000615526442308
0.025826923076923	1.50E-04	0.00018	0.023784615384615	3.88125E-06	4.6575E-06	0.000615426923077
0.025815384615385	1.50E-04	0.00018	0.023784615384615	3.88125E-06	4.6575E-06	0.000615426923077
0.025807692307692	1.50E-04	0.00018	0.023780769230769	3.88125E-06	4.6575E-06	0.000615327403846
0.0258	1.50E-04	0.00018	0.023776923076923	3.88125E-06	4.6575E-06	0.000615227884615
0.025792307692308	1.50E-04	0.00018	0.023776923076923	3.88125E-06	4.6575E-06	0.000615227884615
0.025784615384615	1.50E-04	0.00018	0.023773076923077	3.88125E-06	4.6575E-06	0.000615128365385
0.025773076923077	1.50E-04	0.00018	0.023769230769231	3.88125E-06	4.6575E-06	0.000615028846154
0.025765384615385	1.50E-04	0.00018	0.023776923076923	3.88125E-06	4.6575E-06	0.000615227884615
0.025757692307692	1.50E-04	0.00018	0.023773076923077	3.88125E-06	4.6575E-06	0.000615128365385
0.02575	1.50E-04	0.00018	0.023773076923077	3.88125E-06	4.6575E-06	0.000615128365385
0.025738461538462	1.50E-04	0.00018	0.023769230769231	3.88125E-06	4.6575E-06	0.000615028846154
0.025730769230769	1.50E-04	0.00018	0.023765384615385	3.88125E-06	4.6575E-06	0.000614929326923
0.025723076923077	1.50E-04	0.00018	0.023765384615385	3.88125E-06	4.6575E-06	0.000614929326923
0.025715384615385	1.50E-04	0.00018	0.023761538461539	3.88125E-06	4.6575E-06	0.000614829807692
0.025707692307692	1.50E-04	0.00018	0.023761538461539	3.88125E-06	4.6575E-06	0.000614829807692
0.0257	1.50E-04	0.00018	0.023757692307692	3.88125E-06	4.6575E-06	0.000614730288462
0.025688461538462	1.50E-04	0.00018	0.023757692307692	3.88125E-06	4.6575E-06	0.000614730288462
0.025680769230769	1.50E-04	0.00018	0.023753846153846	3.88125E-06	4.6575E-06	0.000614630769231
0.025673076923077	1.50E-04	0.00018	0.02375	3.88125E-06	4.6575E-06	0.00061453125
0.025665384615385	1.50E-04	0.00018	0.02375	3.88125E-06	4.6575E-06	0.00061453125
0.025657692307692	1.50E-04	0.00018	0.023746153846154	3.88125E-06	4.6575E-06	0.000614431730769
0.02565	1.50E-04	0.00018	0.023746153846154	3.88125E-06	4.6575E-06	0.000614431730769
0.025642307692308	1.50E-04	0.00018	0.023742307692308	3.88125E-06	4.6575E-06	0.000614332211538
0.025634615384615	1.50E-04	0.00018	0.023742307692308	3.88125E-06	4.6575E-06	0.000614332211538
0.025623076923077	1.50E-04	0.00018	0.023738461538462	3.88125E-06	4.6575E-06	0.000614232692308
0.025615384615385	1.50E-04	0.00018	0.023738461538462	3.88125E-06	4.6575E-06	0.000614232692308
0.025607692307692	1.50E-04	0.00018	0.023734615384615	3.88125E-06	4.6575E-06	0.000614133173077
0.0256	1.50E-04	0.00018	0.023734615384615	3.88125E-06	4.6575E-06	0.000614133173077
0.025592307692308	1.50E-04	0.00018	0.023730769230769	3.88125E-06	4.6575E-06	0.000614033653846
0.025584615384615	1.50E-04	0.00018	0.023730769230769	3.88125E-06	4.6575E-06	0.000614033653846
0.025576923076923	1.50E-04	0.00018	0.023730769230769	3.88125E-06	4.6575E-06	0.000614033653846
0.025569230769231	1.50E-04	0.00018	0.023726923076923	3.88125E-06	4.6575E-06	0.000613934134615
0.025561538461539	1.50E-04	0.00018	0.023726923076923	3.88125E-06	4.6575E-06	0.000613934134615
0.025553846153846	1.50E-04	0.00018	0.023723076923077	3.88125E-06	4.6575E-06	0.000613834615385
0.025546153846154	1.50E-04	0.00018	0.023723076923077	3.88125E-06	4.6575E-06	0.000613834615385
0.025538461538462	1.50E-04	0.00018	0.023719230769231	3.88125E-06	4.6575E-06	0.000613735096154
0.025526923076923	1.50E-04	0.00018	0.023719230769231	3.88125E-06	4.6575E-06	0.000613735096154
0.025519230769231	1.50E-04	0.00018	0.023719230769231	3.88125E-06	4.6575E-06	0.000613735096154
0.025511538461539	1.50E-04	0.00018	0.023715384615385	3.88125E-06	4.6575E-06	0.000613635576923
0.025503846153846	1.50E-04	0.00018	0.023715384615385	3.88125E-06	4.6575E-06	0.000613635576923
0.025496153846154	1.50E-04	0.00018	0.023711538461539	3.88125E-06	4.6575E-06	0.000613536057692
0.025488461538462	1.50E-04	0.00018	0.023711538461539	3.88125E-06	4.6575E-06	0.000613536057692
0.025480769230769	1.50E-04	0.00018	0.023711538461539	3.88125E-06	4.6575E-06	0.000613536057692
0.025473076923077	1.50E-04	0.00018	0.023707692307692	3.88125E-06	4.6575E-06	0.000613436538462
0.025465384615385	1.50E-04	0.00018	0.023707692307692	3.88125E-06	4.6575E-06	0.000613436538462
0.025457692307692	1.50E-04	0.00018	0.023707692307692	3.88125E-06	4.6575E-06	0.000613436538462
0.02545	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.025442307692308	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.025434615384615	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.025426923076923	1.50E-04	0.00018	0.0237	3.88125E-06	4.6575E-06	0.0006132375
0.025419230769231	1.50E-04	0.00018	0.0237	3.88125E-06	4.6575E-06	0.0006132375
0.025411538461539	1.50E-04	0.00018	0.0237	3.88125E-06	4.6575E-06	0.0006132375
0.025403846153846	1.50E-04	0.00018	0.023696153846154	3.88125E-06	4.6575E-06	0.000613137980769
0.025396153846154	1.50E-04	0.00018	0.023696153846154	3.88125E-06	4.6575E-06	0.000613137980769
0.025392307692308	1.50E-04	0.00018	0.023696153846154	3.88125E-06	4.6575E-06	0.000613137980769
0.025384615384615	1.50E-04	0.00018	0.023696153846154	3.88125E-06	4.6575E-06	0.000613137980769
0.025376923076923	1.50E-04	0.00018	0.023692307692308	3.88125E-06	4.6575E-06	0.000613038461538
0.025369230769231	1.50E-04	0.00018	0.023692307692308	3.88125E-06	4.6575E-06	0.000613038461538
0.025361538461539	1.50E-04	0.00018	0.023692307692308	3.88125E-06	4.6575E-06	0.000613038461538
0.025353846153846	1.50E-04	0.00018	0.023692307692308	3.88125E-06	4.6575E-06	0.000613038461538
0.025346153846154	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.025338461538462	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.025330769230769	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.025323076923077	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.025315384615385	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.025307692307692	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.0253	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.025296153846154	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.025284615384615	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.025276923076923	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.025269230769231	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.025261538461539	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.025253846153846	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025246153846154	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025238461538462	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025234615384615	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025226923076923	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025219230769231	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025211538461539	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025203846153846	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025196153846154	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025192307692308	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025184615384615	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025176923076923	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025169230769231	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025161538461539	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025153846153846	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.02515	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025142307692308	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025134615384615	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025126923076923	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025119230769231	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025115384615385	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025107692307692	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.0251	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025092307692308	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025088461538462	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025080769230769	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025073076923077	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025065384615385	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025061538461539	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025053846153846	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025046153846154	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025038461538462	1.50E-04	0.00018	0.023669230769231	3.88125E-06	4.6575E-06	0.000612441346154
0.025034615384615	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025026923076923	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025019230769231	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025011538461539	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025007692307692	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.025	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.024992307692308	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.024988461538462	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.024980769230769	1.50E-04	0.00018	0.023673076923077	3.88125E-06	4.6575E-06	0.000612540865385
0.024973076923077	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024965384615385	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024961538461539	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024953846153846	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024946153846154	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024942307692308	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024934615384615	1.50E-04	0.00018	0.023676923076923	3.88125E-06	4.6575E-06	0.000612640384615
0.024926923076923	1.50E-04	0.00018	0.023680769230769	3.88125E-06	4.6575E-06	0.000612739903846
0.024923076923077	1.50E-04	0.00018	0.023680769230769	3.88125E-06	4.6575E-06	0.000612739903846
0.024915384615385	1.50E-04	0.00018	0.023680769230769	3.88125E-06	4.6575E-06	0.000612739903846
0.024907692307692	1.50E-04	0.00018	0.023680769230769	3.88125E-06	4.6575E-06	0.000612739903846
0.024903846153846	1.50E-04	0.00018	0.023680769230769	3.88125E-06	4.6575E-06	0.000612739903846
0.024896153846154	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.024888461538462	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.024884615384615	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.024876923076923	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.024869230769231	1.50E-04	0.00018	0.023684615384615	3.88125E-06	4.6575E-06	0.000612839423077
0.024865384615385	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.024857692307692	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.024853846153846	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.024846153846154	1.50E-04	0.00018	0.023688461538462	3.88125E-06	4.6575E-06	0.000612938942308
0.024838461538462	1.50E-04	0.00018	0.023692307692308	3.88125E-06	4.6575E-06	0.000613038461538
0.024838461538462	1.50E-04	0.00018	0.0237	3.88125E-06	4.6575E-06	0.0006132375
0.024830769230769	1.50E-04	0.00018	0.0237	3.88125E-06	4.6575E-06	0.0006132375
0.024823076923077	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.024819230769231	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.024811538461539	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.024807692307692	1.50E-04	0.00018	0.023703846153846	3.88125E-06	4.6575E-06	0.000613337019231
0.0248	1.50E-04	0.00018	0.023707692307692	3.88125E-06	4.6575E-06	0.000613436538462
0.024792307692308	1.50E-04	0.00018	0.023707692307692	3.88125E-06	4.6575E-06	0.000613436538462
0.024788461538462	1.50E-04	0.00018	0.023707692307692	3.88125E-06	4.6575E-06	0.000613436538462
0.024780769230769	1.50E-04	0.00018	0.023711538461539	3.88125E-06	4.6575E-06	0.000613536057692
0.024776923076923	1.50E-04	0.00018	0.023711538461539	3.88125E-06	4.6575E-06	0.000613536057692
0.024769230769231	1.50E-04	0.00018	0.023711538461539	3.88125E-06	4.6575E-06	0.000613536057692
0.024761538461539	1.50E-04	0.00018	0.023715384615385	3.88125E-06	4.6575E-06	0.000613635576923
0.024757692307692	1.50E-04	0.00018	0.023715384615385	3.88125E-06	4.6575E-06	0.000613635576923
0.02475	1.50E-04	0.00018	0.023715384615385	3.88125E-06	4.6575E-06	0.000613635576923
0.024746153846154	1.50E-04	0.00018	0.023719230769231	3.88125E-06	4.6575E-06	0.000613735096154
0.024738461538462	1.50E-04	0.00018	0.023719230769231	3.88125E-06	4.6575E-06	0.000613735096154
0.024734615384615	1.50E-04	0.00018	0.023719230769231	3.88125E-06	4.6575E-06	0.000613735096154
0.024726923076923	1.50E-04	0.00018	0.023723076923077	3.88125E-06	4.6575E-06	0.000613834615385
0.024723076923077	1.50E-04	0.00018	0.023723076923077	3.88125E-06	4.6575E-06	0.000613834615385
0.024715384615385	1.50E-04	0.00018	0.023726923076923	3.88125E-06	4.6575E-06	0.000613934134615
0.024707692307692	1.50E-04	0.00018	0.023726923076923	3.88125E-06	4.6575E-06	0.000613934134615
0.024703846153846	1.50E-04	0.00018	0.023726923076923	3.88125E-06	4.6575E-06	0.000613934134615
